1, private, regions_unexplored:alpha_grove, MONSTER, minecraft:spider, 80, 4, 4
2069, private, minecraft:sunflower_plains, MONSTER, minecraft:spider, 80, 4, 4
2070, private, minecraft:sunflower_plains, MONSTER, minecraft:zombie, 80, 4, 4
2071, private, minecraft:sunflower_plains, MONSTER, minecraft:zombie_villager, 5, 1, 1
2072, private, minecraft:sunflower_plains, MONSTER, minecraft:skeleton, 80, 4, 4
2073, private, minecraft:sunflower_plains, MONSTER, minecraft:creeper, 80, 4, 4
2074, private, minecraft:sunflower_plains, MONSTER, minecraft:slime, 80, 4, 4
2075, private, minecraft:sunflower_plains, MONSTER, minecraft:enderman, 10, 1, 4
2076, private, minecraft:sunflower_plains, MONSTER, minecraft:witch, 5, 1, 1
2077, private, minecraft:sunflower_plains, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
2078, private, minecraft:sunflower_plains, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
2079, private, minecraft:sunflower_plains, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
2080, private, minecraft:sunflower_plains, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
2081, private, minecraft:sunflower_plains, MONSTER, uselessreptile:moleclaw, 80, 1, 1
2082, private, minecraft:sunflower_plains, CREATURE, minecraft:sheep, 12, 4, 4
2083, private, minecraft:sunflower_plains, CREATURE, minecraft:pig, 10, 4, 4
2084, private, minecraft:sunflower_plains, CREATURE, minecraft:chicken, 10, 4, 4
2085, private, minecraft:sunflower_plains, CREATURE, minecraft:cow, 8, 4, 4
2086, private, minecraft:sunflower_plains, CREATURE, minecraft:horse, 5, 2, 6
2087, private, minecraft:sunflower_plains, CREATURE, minecraft:donkey, 5, 1, 3
2088, private, minecraft:sunflower_plains, AMBIENT, minecraft:bat, 10, 8, 8
2089, private, minecraft:sunflower_plains, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
2090, swamp, minecraft:swamp, MONSTER, minecraft:spider, 80, 4, 4
2091, swamp, minecraft:swamp, MONSTER, minecraft:zombie, 80, 4, 4
2092, swamp, minecraft:swamp, MONSTER, minecraft:zombie_villager, 5, 1, 1
2093, swamp, minecraft:swamp, MONSTER, minecraft:skeleton, 80, 4, 4
2094, swamp, minecraft:swamp, MONSTER, minecraft:creeper, 80, 4, 4
2095, swamp, minecraft:swamp, MONSTER, minecraft:slime, 80, 4, 4
2096, swamp, minecraft:swamp, MONSTER, minecraft:enderman, 10, 1, 4
2097, swamp, minecraft:swamp, MONSTER, minecraft:witch, 5, 1, 1
2098, swamp, minecraft:swamp, MONSTER, minecraft:slime, 5, 1, 1
2099, swamp, minecraft:swamp, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
2100, swamp, minecraft:swamp, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
2101, swamp, minecraft:swamp, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
2102, swamp, minecraft:swamp, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
2103, swamp, minecraft:swamp, MONSTER, uselessreptile:moleclaw, 80, 1, 1
2104, swamp, minecraft:swamp, CREATURE, minecraft:sheep, 12, 4, 4
2105, swamp, minecraft:swamp, CREATURE, minecraft:pig, 10, 4, 4
2106, swamp, minecraft:swamp, CREATURE, minecraft:chicken, 10, 4, 4
2107, swamp, minecraft:swamp, CREATURE, minecraft:cow, 8, 4, 4
2108, swamp, minecraft:swamp, CREATURE, minecraft:frog, 10, 2, 5
2109, swamp, minecraft:swamp, CREATURE, uselessreptile:wyvern, 5, 1, 1
2110, swamp, minecraft:swamp, AMBIENT, minecraft:bat, 10, 8, 8
2111, swamp, minecraft:swamp, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
2112, taiga, minecraft:taiga, MONSTER, minecraft:spider, 80, 4, 4
2113, taiga, minecraft:taiga, MONSTER, minecraft:zombie, 80, 4, 4
2114, taiga, minecraft:taiga, MONSTER, minecraft:zombie_villager, 5, 1, 1
2115, taiga, minecraft:taiga, MONSTER, minecraft:skeleton, 80, 4, 4
2116, taiga, minecraft:taiga, MONSTER, minecraft:creeper, 80, 4, 4
2117, taiga, minecraft:taiga, MONSTER, minecraft:slime, 80, 4, 4
2118, taiga, minecraft:taiga, MONSTER, minecraft:enderman, 10, 1, 4
2119, taiga, minecraft:taiga, MONSTER, minecraft:witch, 5, 1, 1
2120, taiga, minecraft:taiga, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
2121, taiga, minecraft:taiga, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
2122, taiga, minecraft:taiga, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
2123, taiga, minecraft:taiga, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
2124, taiga, minecraft:taiga, MONSTER, direbats:direbat, 36, 1, 3
2125, taiga, minecraft:taiga, MONSTER, uselessreptile:moleclaw, 80, 1, 1
2126, taiga, minecraft:taiga, CREATURE, minecraft:sheep, 12, 4, 4
2127, taiga, minecraft:taiga, CREATURE, minecraft:pig, 10, 4, 4
2128, taiga, minecraft:taiga, CREATURE, minecraft:chicken, 10, 4, 4
2129, taiga, minecraft:taiga, CREATURE, minecraft:cow, 8, 4, 4
2130, taiga, minecraft:taiga, CREATURE, minecraft:wolf, 8, 4, 4
2131, taiga, minecraft:taiga, CREATURE, minecraft:rabbit, 5, 2, 3
2132, taiga, minecraft:taiga, CREATURE, minecraft:fox, 8, 2, 4
2133, taiga, minecraft:taiga, AMBIENT, minecraft:bat, 10, 8, 8
2134, taiga, minecraft:taiga, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
2135, forest, regions_unexplored:temperate_grove, MONSTER, minecraft:spider, 80, 4, 4
2136, forest, regions_unexplored:temperate_grove, MONSTER, minecraft:zombie, 80, 4, 4
2137, forest, regions_unexplored:temperate_grove, MONSTER, minecraft:zombie_villager, 5, 1, 1
2138, forest, regions_unexplored:temperate_grove, MONSTER, minecraft:skeleton, 80, 4, 4
2139, forest, regions_unexplored:temperate_grove, MONSTER, minecraft:creeper, 80, 4, 4
2140, forest, regions_unexplored:temperate_grove, MONSTER, minecraft:slime, 80, 4, 4
2141, forest, regions_unexplored:temperate_grove, MONSTER, minecraft:enderman, 10, 1, 4
2142, forest, regions_unexplored:temperate_grove, MONSTER, minecraft:witch, 5, 1, 1
2143, forest, regions_unexplored:temperate_grove, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
2144, forest, regions_unexplored:temperate_grove, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
2145, forest, regions_unexplored:temperate_grove, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
2146, forest, regions_unexplored:temperate_grove, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
2147, forest, regions_unexplored:temperate_grove, MONSTER, direbats:direbat, 36, 1, 3
2148, forest, regions_unexplored:temperate_grove, MONSTER, uselessreptile:moleclaw, 80, 1, 1
2149, forest, regions_unexplored:temperate_grove, CREATURE, minecraft:sheep, 12, 4, 4
2150, forest, regions_unexplored:temperate_grove, CREATURE, minecraft:pig, 10, 4, 4
2151, forest, regions_unexplored:temperate_grove, CREATURE, minecraft:chicken, 10, 4, 4
2152, forest, regions_unexplored:temperate_grove, CREATURE, minecraft:cow, 8, 4, 4
2153, forest, regions_unexplored:temperate_grove, AMBIENT, minecraft:bat, 10, 8, 8
2154, forest, regions_unexplored:temperate_grove, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
2155, private, survivalexpansion:the_dreadlands, MONSTER, minecraft:zombie, 5, 1, 1
2156, private, survivalexpansion:the_dreadlands, MONSTER, minecraft:spider, 5, 1, 1
2157, private, survivalexpansion:the_dreadlands, MONSTER, minecraft:blaze, 5, 1, 1
2158, private, survivalexpansion:the_dreadlands, MONSTER, minecraft:witch, 5, 1, 1
2159, private, survivalexpansion:the_dreadlands, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
2160, private, minecraft:the_end, MONSTER, minecraft:enderman, 10, 4, 4
2161, private, minecraft:the_end, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
2162, private, survivalexpansion:the_havenlands, MONSTER, minecraft:stray, 5, 1, 1
2163, private, survivalexpansion:the_havenlands, MONSTER, minecraft:skeleton, 5, 1, 1
2164, private, survivalexpansion:the_havenlands, MONSTER, minecraft:vex, 5, 1, 1
2165, private, survivalexpansion:the_havenlands, MONSTER, minecraft:creeper, 5, 1, 1
2166, private, survivalexpansion:the_havenlands, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
2167, private, survivalexpansion:the_havenlands, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
2168, extreme_hills, regions_unexplored:towering_cliffs, MONSTER, minecraft:spider, 80, 4, 4
2169, extreme_hills, regions_unexplored:towering_cliffs, MONSTER, minecraft:zombie, 80, 4, 4
2170, extreme_hills, regions_unexplored:towering_cliffs, MONSTER, minecraft:zombie_villager, 5, 1, 1
2171, extreme_hills, regions_unexplored:towering_cliffs, MONSTER, minecraft:skeleton, 80, 4, 4
2172, extreme_hills, regions_unexplored:towering_cliffs, MONSTER, minecraft:creeper, 80, 4, 4
2173, extreme_hills, regions_unexplored:towering_cliffs, MONSTER, minecraft:slime, 80, 4, 4
2174, extreme_hills, regions_unexplored:towering_cliffs, MONSTER, minecraft:enderman, 10, 1, 4
2175, extreme_hills, regions_unexplored:towering_cliffs, MONSTER, minecraft:witch, 5, 1, 1
2176, extreme_hills, regions_unexplored:towering_cliffs, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
2177, extreme_hills, regions_unexplored:towering_cliffs, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
2178, extreme_hills, regions_unexplored:towering_cliffs, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
2179, extreme_hills, regions_unexplored:towering_cliffs, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
2180, extreme_hills, regions_unexplored:towering_cliffs, MONSTER, direbats:direbat, 36, 1, 3
2181, extreme_hills, regions_unexplored:towering_cliffs, MONSTER, uselessreptile:moleclaw, 80, 1, 1
2182, extreme_hills, regions_unexplored:towering_cliffs, CREATURE, minecraft:sheep, 12, 4, 4
2183, extreme_hills, regions_unexplored:towering_cliffs, CREATURE, minecraft:pig, 10, 4, 4
2184, extreme_hills, regions_unexplored:towering_cliffs, CREATURE, minecraft:chicken, 10, 4, 4
2185, extreme_hills, regions_unexplored:towering_cliffs, CREATURE, minecraft:cow, 8, 4, 4
2186, extreme_hills, regions_unexplored:towering_cliffs, CREATURE, minecraft:goat, 5, 1, 3
2187, extreme_hills, regions_unexplored:towering_cliffs, AMBIENT, minecraft:bat, 10, 8, 8
2188, extreme_hills, regions_unexplored:towering_cliffs, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
2189, jungle, regions_unexplored:tropics, MONSTER, minecraft:spider, 80, 4, 4
2190, jungle, regions_unexplored:tropics, MONSTER, minecraft:zombie, 80, 4, 4
2191, jungle, regions_unexplored:tropics, MONSTER, minecraft:zombie_villager, 5, 1, 1
2192, jungle, regions_unexplored:tropics, MONSTER, minecraft:skeleton, 80, 4, 4
2193, jungle, regions_unexplored:tropics, MONSTER, minecraft:creeper, 80, 4, 4
2194, jungle, regions_unexplored:tropics, MONSTER, minecraft:slime, 80, 4, 4
2195, jungle, regions_unexplored:tropics, MONSTER, minecraft:enderman, 10, 1, 4
2196, jungle, regions_unexplored:tropics, MONSTER, minecraft:witch, 5, 1, 1
2197, jungle, regions_unexplored:tropics, MONSTER, minecraft:ocelot, 5, 1, 3
2198, jungle, regions_unexplored:tropics, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
2199, jungle, regions_unexplored:tropics, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
2200, jungle, regions_unexplored:tropics, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
2201, jungle, regions_unexplored:tropics, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
2202, jungle, regions_unexplored:tropics, MONSTER, uselessreptile:moleclaw, 80, 1, 1
2203, jungle, regions_unexplored:tropics, CREATURE, minecraft:sheep, 12, 4, 4
2204, jungle, regions_unexplored:tropics, CREATURE, minecraft:pig, 10, 4, 4
2205, jungle, regions_unexplored:tropics, CREATURE, minecraft:chicken, 10, 4, 4
2206, jungle, regions_unexplored:tropics, CREATURE, minecraft:cow, 8, 4, 4
2207, jungle, regions_unexplored:tropics, CREATURE, minecraft:chicken, 10, 4, 4
2208, jungle, regions_unexplored:tropics, CREATURE, minecraft:parrot, 40, 1, 2
2209, jungle, regions_unexplored:tropics, AMBIENT, minecraft:bat, 10, 8, 8
2210, jungle, regions_unexplored:tropics, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
2211, jungle, regions_unexplored:tropics, WATER_CREATURE, minecraft:squid, 5, 1, 4
2212, jungle, regions_unexplored:tropics, WATER_AMBIENT, minecraft:tropical_fish, 5, 1, 5
2213, ocean, minecraft:warm_ocean, MONSTER, minecraft:drowned, 5, 1, 1
2214, ocean, minecraft:warm_ocean, MONSTER, minecraft:spider, 80, 4, 4
2215, ocean, minecraft:warm_ocean, MONSTER, minecraft:zombie, 80, 4, 4
2216, ocean, minecraft:warm_ocean, MONSTER, minecraft:zombie_villager, 5, 1, 1
2217, ocean, minecraft:warm_ocean, MONSTER, minecraft:skeleton, 80, 4, 4
2218, ocean, minecraft:warm_ocean, MONSTER, minecraft:creeper, 80, 4, 4
2219, ocean, minecraft:warm_ocean, MONSTER, minecraft:slime, 80, 4, 4
2220, ocean, minecraft:warm_ocean, MONSTER, minecraft:enderman, 10, 1, 4
2221, ocean, minecraft:warm_ocean, MONSTER, minecraft:witch, 5, 1, 1
2222, ocean, minecraft:warm_ocean, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
2223, ocean, minecraft:warm_ocean, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
2224, ocean, minecraft:warm_ocean, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
2225, ocean, minecraft:warm_ocean, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
2226, ocean, minecraft:warm_ocean, MONSTER, uselessreptile:moleclaw, 80, 1, 1
2227, ocean, minecraft:warm_ocean, AMBIENT, minecraft:bat, 10, 8, 8
2228, ocean, minecraft:warm_ocean, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
2229, ocean, minecraft:warm_ocean, WATER_CREATURE, minecraft:squid, 10, 4, 4
2230, ocean, minecraft:warm_ocean, WATER_CREATURE, minecraft:dolphin, 5, 1, 2
2231, ocean, minecraft:warm_ocean, WATER_AMBIENT, minecraft:pufferfish, 15, 1, 3
2232, ocean, minecraft:warm_ocean, WATER_AMBIENT, minecraft:tropical_fish, 25, 8, 8
2233, nether, minecraft:warped_forest, MONSTER, minecraft:enderman, 5, 4, 4
2234, nether, minecraft:warped_forest, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
2235, nether, minecraft:warped_forest, MONSTER, minecraft:zombified_piglin, 5, 1, 4
2236, nether, minecraft:warped_forest, MONSTER, minecraft:ghast, 3, 4, 4
2237, nether, minecraft:warped_forest, CREATURE, minecraft:strider, 60, 1, 2
2238, private, regions_unexplored:willow_forest, MONSTER, minecraft:spider, 80, 4, 4
2239, private, regions_unexplored:willow_forest, MONSTER, minecraft:zombie, 80, 4, 4
2240, private, regions_unexplored:willow_forest, MONSTER, minecraft:zombie_villager, 5, 1, 1
2241, private, regions_unexplored:willow_forest, MONSTER, minecraft:skeleton, 80, 4, 4
2242, private, regions_unexplored:willow_forest, MONSTER, minecraft:creeper, 80, 4, 4
2243, private, regions_unexplored:willow_forest, MONSTER, minecraft:slime, 80, 4, 4
2244, private, regions_unexplored:willow_forest, MONSTER, minecraft:enderman, 10, 1, 4
2245, private, regions_unexplored:willow_forest, MONSTER, minecraft:witch, 5, 1, 1
2246, private, regions_unexplored:willow_forest, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
2247, private, regions_unexplored:willow_forest, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
2248, private, regions_unexplored:willow_forest, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
2249, private, regions_unexplored:willow_forest, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
2250, private, regions_unexplored:willow_forest, MONSTER, uselessreptile:moleclaw, 80, 1, 1
2251, private, regions_unexplored:willow_forest, CREATURE, minecraft:sheep, 12, 4, 4
2252, private, regions_unexplored:willow_forest, CREATURE, minecraft:pig, 10, 4, 4
2253, private, regions_unexplored:willow_forest, CREATURE, minecraft:chicken, 10, 4, 4
2254, private, regions_unexplored:willow_forest, CREATURE, minecraft:cow, 8, 4, 4
2255, private, regions_unexplored:willow_forest, AMBIENT, minecraft:bat, 10, 8, 8
2256, private, regions_unexplored:willow_forest, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
2257, private, minecraft:windswept_forest, MONSTER, minecraft:spider, 80, 4, 4
2258, private, minecraft:windswept_forest, MONSTER, minecraft:zombie, 80, 4, 4
2259, private, minecraft:windswept_forest, MONSTER, minecraft:zombie_villager, 5, 1, 1
2260, private, minecraft:windswept_forest, MONSTER, minecraft:skeleton, 80, 4, 4
2261, private, minecraft:windswept_forest, MONSTER, minecraft:creeper, 80, 4, 4
2262, private, minecraft:windswept_forest, MONSTER, minecraft:slime, 80, 4, 4
2263, private, minecraft:windswept_forest, MONSTER, minecraft:enderman, 10, 1, 4
2264, private, minecraft:windswept_forest, MONSTER, minecraft:witch, 5, 1, 1
2265, private, minecraft:windswept_forest, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
2266, private, minecraft:windswept_forest, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
2267, private, minecraft:windswept_forest, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
2268, private, minecraft:windswept_forest, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
2269, private, minecraft:windswept_forest, MONSTER, uselessreptile:moleclaw, 80, 1, 1
2270, private, minecraft:windswept_forest, CREATURE, minecraft:sheep, 12, 4, 4
2271, private, minecraft:windswept_forest, CREATURE, minecraft:pig, 10, 4, 4
2272, private, minecraft:windswept_forest, CREATURE, minecraft:chicken, 10, 4, 4
2273, private, minecraft:windswept_forest, CREATURE, minecraft:cow, 8, 4, 4
2274, private, minecraft:windswept_forest, CREATURE, minecraft:llama, 5, 4, 6
2275, private, minecraft:windswept_forest, AMBIENT, minecraft:bat, 10, 8, 8
2276, private, minecraft:windswept_forest, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
2277, private, minecraft:windswept_gravelly_hills, MONSTER, minecraft:spider, 80, 4, 4
2278, private, minecraft:windswept_gravelly_hills, MONSTER, minecraft:zombie, 80, 4, 4
2279, private, minecraft:windswept_gravelly_hills, MONSTER, minecraft:zombie_villager, 5, 1, 1
2280, private, minecraft:windswept_gravelly_hills, MONSTER, minecraft:skeleton, 80, 4, 4
2281, private, minecraft:windswept_gravelly_hills, MONSTER, minecraft:creeper, 80, 4, 4
2282, private, minecraft:windswept_gravelly_hills, MONSTER, minecraft:slime, 80, 4, 4
2283, private, minecraft:windswept_gravelly_hills, MONSTER, minecraft:enderman, 10, 1, 4
2284, private, minecraft:windswept_gravelly_hills, MONSTER, minecraft:witch, 5, 1, 1
2285, private, minecraft:windswept_gravelly_hills, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
2286, private, minecraft:windswept_gravelly_hills, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
2287, private, minecraft:windswept_gravelly_hills, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
2288, private, minecraft:windswept_gravelly_hills, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
2289, private, minecraft:windswept_gravelly_hills, MONSTER, uselessreptile:moleclaw, 80, 1, 1
2290, private, minecraft:windswept_gravelly_hills, CREATURE, minecraft:sheep, 12, 4, 4
2291, private, minecraft:windswept_gravelly_hills, CREATURE, minecraft:pig, 10, 4, 4
2292, private, minecraft:windswept_gravelly_hills, CREATURE, minecraft:chicken, 10, 4, 4
2293, private, minecraft:windswept_gravelly_hills, CREATURE, minecraft:cow, 8, 4, 4
2294, private, minecraft:windswept_gravelly_hills, CREATURE, minecraft:llama, 5, 4, 6
2295, private, minecraft:windswept_gravelly_hills, AMBIENT, minecraft:bat, 10, 8, 8
2296, private, minecraft:windswept_gravelly_hills, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
2297, private, minecraft:windswept_hills, MONSTER, minecraft:spider, 80, 4, 4
2298, private, minecraft:windswept_hills, MONSTER, minecraft:zombie, 80, 4, 4
2299, private, minecraft:windswept_hills, MONSTER, minecraft:zombie_villager, 5, 1, 1
2300, private, minecraft:windswept_hills, MONSTER, minecraft:skeleton, 80, 4, 4
2301, private, minecraft:windswept_hills, MONSTER, minecraft:creeper, 80, 4, 4
2302, private, minecraft:windswept_hills, MONSTER, minecraft:slime, 80, 4, 4
2303, private, minecraft:windswept_hills, MONSTER, minecraft:enderman, 10, 1, 4
2304, private, minecraft:windswept_hills, MONSTER, minecraft:witch, 5, 1, 1
2305, private, minecraft:windswept_hills, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
2306, private, minecraft:windswept_hills, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
2307, private, minecraft:windswept_hills, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
2308, private, minecraft:windswept_hills, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
2309, private, minecraft:windswept_hills, MONSTER, uselessreptile:moleclaw, 80, 1, 1
